Date,Open,High,Low,Close,Volume,Ticker
18-02-2016,226.6729819,227.8799121,224.6039587,227.4661102,6799856,HDFCBANK.NS
19-02-2016,227.3051574,228.1902338,223.799313,227.4315948,3328660,HDFCBANK.NS
22-02-2016,225.9833151,228.9719042,225.9833151,227.305191,4002396,HDFCBANK.NS
23-02-2016,226.420076,226.5580052,222.0751223,223.0061798,6078320,HDFCBANK.NS
24-02-2016,220.6957777,221.3624684,217.5692598,218.3049011,6463468,HDFCBANK.NS
25-02-2016,219.3164462,220.0635934,215.6841641,216.7071838,8463196,HDFCBANK.NS
26-02-2016,218.3968686,223.2245888,217.2474114,220.9256744,6209388,HDFCBANK.NS
29-02-2016,220.9486651,225.8913312,213.3392638,223.4199982,8812752,HDFCBANK.NS
01-03-2016,224.1326765,226.8453928,223.4200045,226.2476807,4322560,HDFCBANK.NS
02-03-2016,229.4316724,232.3972778,228.7419981,231.5466766,6358976,HDFCBANK.NS
03-03-2016,232.3627765,234.4892724,232.190358,233.5352173,4610400,HDFCBANK.NS
04-03-2016,233.4432818,235.6157589,228.3051994,234.6157227,5704624,HDFCBANK.NS
07-03-2016,,,,,,HDFCBANK.NS
08-03-2016,235.4088497,235.4088497,232.0754236,233.1444244,1913688,HDFCBANK.NS
09-03-2016,232.8800431,236.7652142,231.4432215,235.5927734,6528172,HDFCBANK.NS
10-03-2016,235.5927677,235.8111534,232.2133466,234.7766418,2671392,HDFCBANK.NS
11-03-2016,234.4663061,236.9721286,232.8800494,236.4893341,4730856,HDFCBANK.NS
14-03-2016,236.3284002,238.6158089,235.6961988,236.2249603,3008656,HDFCBANK.NS
15-03-2016,236.3054276,237.5698306,234.868606,236.029541,7690036,HDFCBANK.NS
16-03-2016,236.0985178,237.7652308,234.2478945,236.8916321,4803548,HDFCBANK.NS
17-03-2016,237.9261466,238.8572183,232.4547469,234.12146,5113484,HDFCBANK.NS
18-03-2016,235.1674684,237.2479833,233.4202849,236.4203796,4135068,HDFCBANK.NS
21-03-2016,237.4778547,240.7767912,237.3054361,240.3744812,5318796,HDFCBANK.NS
22-03-2016,240.5814215,242.9033197,239.2480397,242.2711182,4120264,HDFCBANK.NS
23-03-2016,242.0871874,242.0871874,239.2135445,241.2365723,8464300,HDFCBANK.NS
24-03-2016,,,,,,HDFCBANK.NS
28-03-2016,240.2365812,242.0757129,239.4664504,240.8113098,11270868,HDFCBANK.NS
29-03-2016,240.8112706,243.5699677,240.0641234,242.2595978,6733952,HDFCBANK.NS
30-03-2016,243.225172,245.9608861,242.2826226,244.8229065,7814380,HDFCBANK.NS
31-03-2016,245.2596551,248.029858,244.8458674,246.2481995,20080392,HDFCBANK.NS
01-04-2016,245.7079664,247.4551356,242.9492693,244.7079163,5158648,HDFCBANK.NS
04-04-2016,244.8803679,246.6275654,244.6045093,245.7654724,6179960,HDFCBANK.NS
05-04-2016,245.7539667,247.5701148,242.6849213,243.0987091,6663028,HDFCBANK.NS
06-04-2016,243.9148242,245.2826671,242.9377855,244.0297699,4295376,HDFCBANK.NS
07-04-2016,244.6044677,244.7768862,240.7078194,242.6503906,3911692,HDFCBANK.NS
08-04-2016,242.535485,244.455073,242.3630664,243.5355072,2962796,HDFCBANK.NS
11-04-2016,243.7538883,246.9263731,239.7422661,246.2022095,4049620,HDFCBANK.NS
12-04-2016,245.8918965,246.2137502,243.5125256,244.3746185,4941480,HDFCBANK.NS
13-04-2016,246.4436171,249.4207,245.8688885,248.6850586,4974604,HDFCBANK.NS
14-04-2016,,,,,,HDFCBANK.NS
15-04-2016,,,,,,HDFCBANK.NS
18-04-2016,249.0874441,251.0415219,246.3517296,250.0759888,4117068,HDFCBANK.NS
19-04-2016,,,,,,HDFCBANK.NS
20-04-2016,251.0184791,252.8805943,249.0988911,252.386322,3821352,HDFCBANK.NS
21-04-2016,251.7311765,254.0645806,250.3518275,250.8460999,8191728,HDFCBANK.NS
22-04-2016,250.4667859,253.0760488,249.4782413,251.076004,7809320,HDFCBANK.NS
25-04-2016,252.8806249,252.8806249,249.317307,251.3288574,5561960,HDFCBANK.NS
26-04-2016,251.7311872,256.3290171,251.1564584,256.0646362,7053796,HDFCBANK.NS
27-04-2016,255.1450027,258.6278636,254.9496006,258.4439392,5763636,HDFCBANK.NS
28-04-2016,258.4440038,261.3176474,255.2600122,256.087616,8089584,HDFCBANK.NS
29-04-2016,256.0530966,261.1566753,254.3058992,260.3175659,5611940,HDFCBANK.NS
02-05-2016,259.2600693,259.777325,256.5588449,256.9381714,3862716,HDFCBANK.NS
03-05-2016,257.9152285,260.926801,255.9036783,257.0186462,4695296,HDFCBANK.NS
04-05-2016,256.9036659,260.8118201,256.1565188,259.1680908,5292328,HDFCBANK.NS
05-05-2016,259.3175773,260.8693447,258.0991413,260.3061218,5214248,HDFCBANK.NS
06-05-2016,260.2371337,260.2946065,256.8462346,257.3979797,2733152,HDFCBANK.NS
09-05-2016,257.4783893,263.214169,257.2484979,262.3980713,6953180,HDFCBANK.NS
10-05-2016,262.8808441,263.8004098,261.179642,263.2026978,5453000,HDFCBANK.NS
11-05-2016,260.8578072,263.2257002,259.70835,261.8003845,6147372,HDFCBANK.NS
12-05-2016,262.9958331,264.8349648,260.3520813,264.1682739,4221688,HDFCBANK.NS
13-05-2016,263.9153349,263.9153349,259.7772896,262.2831116,5045316,HDFCBANK.NS
16-05-2016,263.2257307,268.030468,260.3635932,267.3178101,4518768,HDFCBANK.NS
17-05-2016,267.8350063,268.800539,264.6739993,265.1682434,4295424,HDFCBANK.NS
18-05-2016,264.6050483,264.6050483,260.1221652,262.2256775,4162644,HDFCBANK.NS
19-05-2016,262.0991795,262.6968915,260.2370648,261.9152832,3855796,HDFCBANK.NS
20-05-2016,262.0646979,264.0302807,260.6048931,262.2831116,2016632,HDFCBANK.NS
23-05-2016,262.5244952,264.3636266,260.5129453,261.329071,3463532,HDFCBANK.NS
24-05-2016,261.7084129,262.9153429,261.0532279,262.0647278,3259468,HDFCBANK.NS
25-05-2016,263.5245896,270.3408488,263.5245896,269.7316589,5767348,HDFCBANK.NS
26-05-2016,270.3753136,273.3179352,268.1108885,272.019043,13705560,HDFCBANK.NS
27-05-2016,272.0190791,273.5708465,270.5132788,272.8352051,5775184,HDFCBANK.NS
30-05-2016,272.8811601,274.7202917,270.8351205,271.214447,3814532,HDFCBANK.NS
31-05-2016,272.6282755,272.6282755,270.6741982,271.7087097,5515640,HDFCBANK.NS
01-06-2016,271.9500884,271.9500884,269.2028967,270.1569519,5675632,HDFCBANK.NS
02-06-2016,270.0535196,271.409885,269.2029323,270.1109924,7910616,HDFCBANK.NS
03-06-2016,271.2948932,272.4213669,268.7546095,269.3753052,4524420,HDFCBANK.NS
06-06-2016,270.3523036,271.8236143,268.9844609,269.2258301,5547308,HDFCBANK.NS
07-06-2016,270.5707251,271.2719052,268.4327515,269.8235779,5628504,HDFCBANK.NS
08-06-2016,270.3063735,270.8121234,266.9039688,267.2717896,4742812,HDFCBANK.NS
09-06-2016,267.2488212,267.6396255,264.9499066,266.5361633,4648184,HDFCBANK.NS
10-06-2016,266.3062979,269.5937293,265.8005198,266.9844666,6322312,HDFCBANK.NS
13-06-2016,265.4671637,267.8120454,264.6165765,265.0418701,3323236,HDFCBANK.NS
14-06-2016,265.5246398,265.9844227,263.0533066,264.8004761,3828768,HDFCBANK.NS
15-06-2016,265.5246058,269.1798852,265.11079,268.8695374,3045824,HDFCBANK.NS
16-06-2016,268.1798322,268.7085656,265.6050316,267.1683044,4727768,HDFCBANK.NS
17-06-2016,268.2833176,270.8121235,267.9499862,268.9729919,3761652,HDFCBANK.NS
20-06-2016,266.4441804,271.0994821,266.3982133,269.4442749,2742764,HDFCBANK.NS
21-06-2016,270.1224382,270.2258781,266.9499252,268.2028503,2670968,HDFCBANK.NS
22-06-2016,268.0534679,270.1224913,268.0534679,269.3178711,3803840,HDFCBANK.NS
23-06-2016,268.9269714,273.99606,268.39821,273.59375,3926732,HDFCBANK.NS
24-06-2016,266.6395817,269.4097848,263.6854823,267.1108704,11173964,HDFCBANK.NS
27-06-2016,267.1338864,268.7431267,265.076369,266.6625977,4163788,HDFCBANK.NS
28-06-2016,266.96145,269.6856581,264.3751712,268.2718201,4034980,HDFCBANK.NS
29-06-2016,270.0217413,271.0647438,268.7933049,270.7866211,5420668,HDFCBANK.NS
30-06-2016,271.4124176,273.4984225,269.3611851,272.6755981,16278892,HDFCBANK.NS
01-07-2016,273.4984136,274.6573051,271.5978427,272.2236328,4304876,HDFCBANK.NS
04-07-2016,273.0812313,273.3825545,271.5051555,271.8296509,7249852,HDFCBANK.NS
05-07-2016,271.829618,272.1772854,269.3264008,270.1607971,2136328,HDFCBANK.NS
06-07-2016,,,,,,HDFCBANK.NS
07-07-2016,270.693918,275.5264906,269.0714697,274.8079834,4832616,HDFCBANK.NS
08-07-2016,274.6804763,274.7963654,271.4703523,272.3047485,3118868,HDFCBANK.NS
11-07-2016,274.8890676,278.5743483,273.7417763,278.0760193,5102532,HDFCBANK.NS
12-07-2016,280.428637,280.428637,277.1026233,278.6323547,7046032,HDFCBANK.NS
13-07-2016,278.0876141,278.5859148,276.5810552,277.6124573,6687072,HDFCBANK.NS
14-07-2016,278.36578,278.6323307,276.3261193,278.2151184,3459668,HDFCBANK.NS
15-07-2016,279.01474,284.1602071,276.9982517,283.6271057,5774216,HDFCBANK.NS
18-07-2016,283.9284618,287.0574693,283.3837883,284.4963074,4438484,HDFCBANK.NS
19-07-2016,284.8555603,285.2611724,281.344113,282.3871155,2586004,HDFCBANK.NS
20-07-2016,283.4648798,287.0574437,283.1751569,285.597229,4690332,HDFCBANK.NS
21-07-2016,285.2495462,287.3819235,283.3489754,284.7628174,9112904,HDFCBANK.NS
22-07-2016,285.8638144,286.1651376,283.1172467,285.2727966,5620272,HDFCBANK.NS
25-07-2016,285.7826645,289.5954065,284.3919946,289.0159607,9872884,HDFCBANK.NS
26-07-2016,287.9613799,288.7146594,286.2809871,287.1269836,5665992,HDFCBANK.NS
27-07-2016,287.636864,289.1550232,285.0873028,286.6981506,10734736,HDFCBANK.NS
28-07-2016,286.9415752,290.0126381,286.3737296,289.3636475,10646528,HDFCBANK.NS
29-07-2016,289.2593754,289.7229321,286.2462569,288.8421631,3395676,HDFCBANK.NS
01-08-2016,289.4911052,291.7972881,284.5426441,287.9382019,5560864,HDFCBANK.NS
02-08-2016,289.0275513,291.217845,287.4978202,288.1699829,5329396,HDFCBANK.NS
03-08-2016,287.6600915,289.7113242,285.3191359,287.5094299,4733876,HDFCBANK.NS
04-08-2016,288.9349161,288.9580883,285.9217973,287.6369629,4662880,HDFCBANK.NS
05-08-2016,289.1202576,291.0324285,287.8107045,289.5490417,5784912,HDFCBANK.NS
08-08-2016,290.3950984,290.8818272,288.4597548,289.6302185,4728776,HDFCBANK.NS
09-08-2016,290.3950363,290.3950363,286.8719892,289.0738831,4210856,HDFCBANK.NS
10-08-2016,288.5639865,289.9430561,282.7115844,284.3688049,3619720,HDFCBANK.NS
11-08-2016,284.3456344,286.2462052,283.2330873,284.6817017,2856072,HDFCBANK.NS
12-08-2016,285.3307124,286.2462255,282.6304893,284.7860107,4641496,HDFCBANK.NS
15-08-2016,,,,,,HDFCBANK.NS
16-08-2016,285.7826423,287.0458227,281.3325103,284.4615173,3468568,HDFCBANK.NS
17-08-2016,285.8753855,286.825671,284.1602203,286.223053,5511036,HDFCBANK.NS
18-08-2016,286.9415823,290.8586418,286.1419583,290.3023682,6111656,HDFCBANK.NS
19-08-2016,289.722883,289.722883,287.7411671,289.0507202,4110636,HDFCBANK.NS
22-08-2016,288.5756441,290.754338,287.6369305,289.7924805,5501292,HDFCBANK.NS
23-08-2016,289.9547015,290.6500366,288.8074101,290.0589905,5314524,HDFCBANK.NS
24-08-2016,290.1980472,293.0141311,289.0391556,292.4578857,5570936,HDFCBANK.NS
25-08-2016,292.9678316,293.6168222,290.7195929,291.7046509,8729888,HDFCBANK.NS
26-08-2016,292.0407237,292.4811082,290.6268814,291.3685608,2521136,HDFCBANK.NS
29-08-2016,290.9977009,290.9977009,286.5243677,286.9647522,2944184,HDFCBANK.NS
30-08-2016,288.5872321,294.4744081,288.3206813,294.0456238,9867608,HDFCBANK.NS
31-08-2016,294.1267184,300.1529553,293.3154942,299.2721863,11161364,HDFCBANK.NS
01-09-2016,298.5305022,298.9940589,295.6101007,297.533844,5224676,HDFCBANK.NS
02-09-2016,297.9509933,298.7622174,296.9427634,297.8582764,3955188,HDFCBANK.NS
06-09-2016,299.005641,302.2157652,299.005641,301.404541,5508884,HDFCBANK.NS
07-09-2016,301.5435942,302.4707075,297.3947566,298.2407532,4016444,HDFCBANK.NS
08-09-2016,298.9940418,300.210878,297.5106549,298.8549805,2905380,HDFCBANK.NS
09-09-2016,298.994014,300.0370164,296.2822191,299.086731,4013768,HDFCBANK.NS
12-09-2016,295.4478423,297.6961092,294.706163,296.6531067,3985728,HDFCBANK.NS
13-09-2016,,,,,,HDFCBANK.NS
14-09-2016,295.5173686,295.9809252,293.2923023,294.2309875,3849508,HDFCBANK.NS
15-09-2016,294.8220171,297.5801847,294.323688,296.5835266,3501812,HDFCBANK.NS
16-09-2016,297.5570686,302.3548693,297.5570686,300.8135376,6525816,HDFCBANK.NS
19-09-2016,300.6165151,301.891296,298.53051,299.0288391,5894832,HDFCBANK.NS
20-09-2016,299.6083128,300.1529863,297.6150245,298.6348267,3778248,HDFCBANK.NS
21-09-2016,299.4576138,300.8482838,298.5073282,299.6893921,4256400,HDFCBANK.NS
22-09-2016,302.4707483,305.2404883,301.4393459,302.9111328,6555800,HDFCBANK.NS
23-09-2016,302.7141287,305.5881577,301.6595259,304.2554321,4876808,HDFCBANK.NS
26-09-2016,302.725647,303.3746376,299.8515903,300.4194641,5576772,HDFCBANK.NS
27-09-2016,301.0800414,302.737262,300.1181557,300.8598633,4056812,HDFCBANK.NS
28-09-2016,301.2886513,301.3118235,298.7622619,300.2108765,4989652,HDFCBANK.NS
29-09-2016,300.8366571,302.7024838,293.8833075,296.0968018,16450012,HDFCBANK.NS
30-09-2016,296.0040703,296.9080113,293.755832,295.0190125,4138428,HDFCBANK.NS
03-10-2016,296.9080479,298.9708807,295.8418732,298.3450623,3900548,HDFCBANK.NS
04-10-2016,298.6695641,300.1529511,297.2093775,298.8897705,2775512,HDFCBANK.NS
05-10-2016,300.8482863,301.3234432,295.8418798,298.0901184,3647020,HDFCBANK.NS
06-10-2016,298.321899,300.2920149,296.4561003,297.1282349,2895712,HDFCBANK.NS
07-10-2016,297.6033902,298.4725589,295.807108,296.8153381,3337464,HDFCBANK.NS
10-10-2016,297.8351098,298.5072725,296.3864954,297.6844482,4719312,HDFCBANK.NS
11-10-2016,,,,,,HDFCBANK.NS
12-10-2016,,,,,,HDFCBANK.NS
13-10-2016,296.4444368,296.4444368,291.217825,292.6780396,4519356,HDFCBANK.NS
14-10-2016,293.3733988,293.8949,290.6500036,292.4578857,4067116,HDFCBANK.NS
17-10-2016,293.3154578,293.5240639,285.7247179,286.8720093,5135360,HDFCBANK.NS
18-10-2016,288.14674,292.0406263,287.1732825,291.5422974,2610968,HDFCBANK.NS
19-10-2016,292.2956546,292.7360391,289.259364,291.6582642,3044904,HDFCBANK.NS
20-10-2016,292.0986277,293.7674203,289.9546782,290.9976807,3200356,HDFCBANK.NS
21-10-2016,291.1135912,295.0422227,289.7229212,294.5207214,3956408,HDFCBANK.NS
24-10-2016,294.7641271,295.9461911,292.28411,292.8635559,3255664,HDFCBANK.NS
25-10-2016,293.8949459,293.8949459,288.3438658,289.7924805,5501796,HDFCBANK.NS
26-10-2016,288.1816359,293.1996433,286.2578923,287.2429504,5366540,HDFCBANK.NS
27-10-2016,287.1733349,291.3453447,283.7314326,290.2096252,11623860,HDFCBANK.NS
28-10-2016,290.765893,292.4810581,287.4282796,291.8204956,5320536,HDFCBANK.NS
31-10-2016,,,,,,HDFCBANK.NS
01-11-2016,291.1135853,292.9330395,289.0391805,291.9943542,3402416,HDFCBANK.NS
02-11-2016,289.9778272,291.0440017,287.7527611,288.8305359,6474432,HDFCBANK.NS
03-11-2016,288.5640559,292.0407313,285.4929927,290.8702393,6315812,HDFCBANK.NS
04-11-2016,290.3719007,290.3719007,287.8107389,288.2626953,5734920,HDFCBANK.NS
07-11-2016,290.1865051,290.8470678,287.4051648,289.595459,5671392,HDFCBANK.NS
08-11-2016,289.9778055,291.5770813,287.4282443,290.7195129,5348164,HDFCBANK.NS
09-11-2016,278.1339364,291.4380153,277.0561617,290.0125732,13645468,HDFCBANK.NS
10-11-2016,292.909849,297.3715816,290.6731826,296.3401794,10700736,HDFCBANK.NS
11-11-2016,295.285577,297.1398036,293.3386335,295.7027893,7139320,HDFCBANK.NS
14-11-2016,,,,,,HDFCBANK.NS
15-11-2016,296.0968094,298.7622601,289.8735671,290.8238525,12512524,HDFCBANK.NS
16-11-2016,293.8949549,293.8949549,287.4167612,288.4133911,8647744,HDFCBANK.NS
17-11-2016,287.0110632,289.4679074,283.9631731,285.1336365,4815624,HDFCBANK.NS
18-11-2016,286.4780792,286.4780792,280.2664073,280.7763367,6879900,HDFCBANK.NS
21-11-2016,282.6536106,282.6536106,275.4337116,277.8326111,5552520,HDFCBANK.NS
22-11-2016,279.7100977,279.7100977,275.6655489,277.6820374,10017784,HDFCBANK.NS
23-11-2016,278.8292886,278.8292886,273.7533383,274.5993347,3532692,HDFCBANK.NS
24-11-2016,274.4255332,274.9586347,269.0714597,270.1376343,15285996,HDFCBANK.NS
25-11-2016,270.9488501,276.557874,268.3992886,275.6539612,5969960,HDFCBANK.NS
28-11-2016,273.5563277,277.8789984,273.0579987,274.5297852,4130180,HDFCBANK.NS
29-11-2016,274.5878102,276.4999816,272.6872389,273.2087402,3932644,HDFCBANK.NS
30-11-2016,274.657302,278.5975334,273.753361,278.0412598,6442840,HDFCBANK.NS
01-12-2016,278.6671045,279.9650575,276.5115546,277.4966125,4476984,HDFCBANK.NS
02-12-2016,275.5844023,278.58592,272.7335178,275.6075745,4062672,HDFCBANK.NS
05-12-2016,275.2599037,277.8905818,272.6871703,277.2879639,4551936,HDFCBANK.NS
06-12-2016,276.9751151,278.7945694,275.8625678,276.8476257,2702964,HDFCBANK.NS
07-12-2016,278.5627738,279.5014873,270.4853048,273.8692627,5628192,HDFCBANK.NS
08-12-2016,275.1208679,279.4203671,275.1208679,278.0180969,4309696,HDFCBANK.NS
09-12-2016,277.925457,278.6671648,275.3527226,277.7400513,4387952,HDFCBANK.NS
12-12-2016,276.2797226,276.314495,273.7533335,274.5297852,3425272,HDFCBANK.NS
13-12-2016,273.5563516,275.8973069,273.1623398,274.9470215,2526868,HDFCBANK.NS
14-12-2016,275.1208765,275.3526548,271.9686968,272.50177,4314144,HDFCBANK.NS
15-12-2016,269.8363009,276.8591951,269.6972396,272.7103577,4941488,HDFCBANK.NS
16-12-2016,272.7103409,274.6572842,271.5398774,274.0314941,3255828,HDFCBANK.NS
19-12-2016,272.7567174,273.3825075,271.2965028,272.7451172,3160436,HDFCBANK.NS
20-12-2016,272.5712841,274.6572888,271.5746261,273.9387817,4189992,HDFCBANK.NS
21-12-2016,274.4255264,274.6573047,272.3395215,273.4984131,2658876,HDFCBANK.NS
22-12-2016,272.6640804,273.3825877,270.8098534,271.8992004,2805716,HDFCBANK.NS
23-12-2016,271.4124022,275.6423564,271.0183904,274.9470215,4752516,HDFCBANK.NS
26-12-2016,273.1623324,274.9122416,271.2037887,272.3395081,4183864,HDFCBANK.NS
27-12-2016,273.3361744,275.0976839,272.0845659,274.7036438,4899296,HDFCBANK.NS
28-12-2016,275.793004,276.9634675,273.7301715,275.0628967,6507840,HDFCBANK.NS
29-12-2016,274.6573224,279.9766238,273.834498,279.3392334,8100816,HDFCBANK.NS
30-12-2016,278.1339697,280.9153094,278.1223695,279.5709839,4066540,HDFCBANK.NS
02-01-2017,280.3242483,280.4749098,276.2913286,277.461792,3708656,HDFCBANK.NS
03-01-2017,278.3194191,278.5859416,274.8311441,275.7930298,3847500,HDFCBANK.NS
04-01-2017,275.7814234,276.2797524,274.3791815,274.7731934,6967120,HDFCBANK.NS
05-01-2017,275.5844154,276.8591961,274.2169177,274.9354248,6776384,HDFCBANK.NS
06-01-2017,275.8394374,277.7632092,275.3990528,276.662262,5525260,HDFCBANK.NS
09-01-2017,277.8673892,279.0958254,276.314486,277.0213928,4573796,HDFCBANK.NS
10-01-2017,277.2532094,282.0278653,277.0446315,281.4599915,5546116,HDFCBANK.NS
11-01-2017,282.1900626,286.9646896,281.726506,286.0144043,9343404,HDFCBANK.NS
12-01-2017,286.2462158,288.2626758,284.0443219,286.2462158,2916316,HDFCBANK.NS
13-01-2017,287.173307,287.3355405,284.762807,285.666748,3850412,HDFCBANK.NS
16-01-2017,285.898584,289.5954372,285.7363505,289.1782532,3765864,HDFCBANK.NS
17-01-2017,289.0275497,290.2791582,286.5359329,287.0574341,3559612,HDFCBANK.NS
18-01-2017,287.6137091,291.1135559,287.6021089,288.0077209,4612888,HDFCBANK.NS
19-01-2017,288.540865,288.540865,286.2462537,286.5475769,3512412,HDFCBANK.NS
20-01-2017,286.4779958,288.5640006,285.0873259,286.5591125,13942068,HDFCBANK.NS
23-01-2017,286.4779613,289.7228573,286.431617,288.4828491,4793848,HDFCBANK.NS
24-01-2017,289.7228981,294.7061319,289.5490644,293.7906189,10261864,HDFCBANK.NS
25-01-2017,294.9611076,300.2920094,294.3816617,299.1331177,15636984,HDFCBANK.NS
26-01-2017,,,,,,HDFCBANK.NS
27-01-2017,301.0800381,301.3118165,298.5304766,299.4344177,6852236,HDFCBANK.NS
30-01-2017,299.6777433,299.6777433,296.803715,297.8235168,5319628,HDFCBANK.NS
31-01-2017,297.2325629,299.6198629,295.9809541,298.2176208,6101040,HDFCBANK.NS
01-02-2017,298.1132574,303.6295926,296.7921323,302.6329346,10910664,HDFCBANK.NS
02-02-2017,302.6329463,302.6329463,299.5966559,301.010498,5971636,HDFCBANK.NS
03-02-2017,301.0800457,305.0202772,300.5005999,303.8729858,8005104,HDFCBANK.NS
06-02-2017,304.162711,305.9473928,303.9656768,304.579895,4310220,HDFCBANK.NS
07-02-2017,305.0202571,305.4838137,301.9955388,302.9690247,3411920,HDFCBANK.NS
08-02-2017,303.0617529,305.6460585,300.883031,302.6213684,4940960,HDFCBANK.NS
09-02-2017,303.490577,305.9242497,299.5851175,300.7671814,4465376,HDFCBANK.NS
10-02-2017,300.9293735,303.3398737,300.8482568,302.1462097,3296736,HDFCBANK.NS
13-02-2017,303.0617135,304.7884504,301.1263421,303.6759033,2795792,HDFCBANK.NS
14-02-2017,304.5567454,304.5567454,302.2389619,303.8845825,2446060,HDFCBANK.NS
15-02-2017,304.0931782,306.8745182,303.0385754,306.4573059,6126940,HDFCBANK.NS
16-02-2017,306.6427533,308.9605368,306.0053629,307.7784729,5043700,HDFCBANK.NS
17-02-2017,334.9196748,337.0056797,315.3228063,319.1703491,402259960,HDFCBANK.NS
20-02-2017,315.4966585,328.0706332,315.0215299,326.5988464,10566716,HDFCBANK.NS
21-02-2017,325.8918867,329.5423949,323.8869988,328.0937805,6260028,HDFCBANK.NS
22-02-2017,327.9663137,328.8470826,323.295975,324.2926331,5296776,HDFCBANK.NS
23-02-2017,325.3704121,329.4381046,321.4881253,323.1685181,34494980,HDFCBANK.NS
24-02-2017,,,,,,HDFCBANK.NS
27-02-2017,322.3804964,324.1072337,319.5296115,323.0062866,4681376,HDFCBANK.NS
28-02-2017,322.8440285,323.6204802,320.8970849,322.1950378,2928008,HDFCBANK.NS
01-03-2017,323.6668403,323.6784405,321.337485,322.5543213,3481736,HDFCBANK.NS
02-03-2017,323.226472,323.5625393,318.9849174,319.8772583,4601988,HDFCBANK.NS
03-03-2017,320.8970899,320.8970899,317.3045258,319.1587524,2492824,HDFCBANK.NS
06-03-2017,319.1124105,322.1487009,318.2548137,320.0279236,3679124,HDFCBANK.NS
07-03-2017,320.3755637,321.5923998,318.9732936,321.2910767,3112876,HDFCBANK.NS
08-03-2017,321.6851329,324.3042109,320.0974571,322.6817627,3782144,HDFCBANK.NS
09-03-2017,320.2364935,324.1882965,320.2364935,323.1452942,3509316,HDFCBANK.NS
10-03-2017,323.3307536,326.3438718,322.9019694,324.5128174,5860704,HDFCBANK.NS
13-03-2017,,,,,,HDFCBANK.NS
14-03-2017,329.6119748,330.0871317,326.0310107,326.969696,7155020,HDFCBANK.NS
15-03-2017,327.0275747,329.1251795,326.934886,328.3371277,4271860,HDFCBANK.NS
16-03-2017,328.6848201,329.785767,327.6534179,328.5109863,4980108,HDFCBANK.NS
17-03-2017,328.7892056,330.8636106,327.468052,330.4811707,3390464,HDFCBANK.NS
20-03-2017,330.6665482,333.7260107,330.5042864,332.856842,8142344,HDFCBANK.NS
21-03-2017,332.3701394,334.9197011,332.3701394,333.9809875,5557280,HDFCBANK.NS
22-03-2017,330.9099342,333.0654841,330.4695779,331.6516418,5636544,HDFCBANK.NS
23-03-2017,332.4628661,332.6019274,329.7974151,331.6516418,4922472,HDFCBANK.NS
24-03-2017,332.1383416,332.4744088,329.58878,330.1334534,3810364,HDFCBANK.NS
27-03-2017,330.0523128,330.0523128,325.4283468,326.772644,5864084,HDFCBANK.NS
28-03-2017,328.7312136,330.2145723,327.5259494,329.1715698,8061400,HDFCBANK.NS
29-03-2017,329.3106458,332.5555423,329.1252119,331.1184998,8575772,HDFCBANK.NS
30-03-2017,330.9794235,343.0202952,330.2956888,339.8333435,34321092,HDFCBANK.NS
31-03-2017,336.9593433,337.0056877,332.9611672,334.3518372,9651392,HDFCBANK.NS
03-04-2017,335.1514663,336.1017518,330.5158997,332.1846924,4149052,HDFCBANK.NS
04-04-2017,,,,,,HDFCBANK.NS
05-04-2017,332.6598643,335.2673706,330.8751824,331.9877014,5744080,HDFCBANK.NS
06-04-2017,331.7906986,334.4561495,330.2957396,333.413147,6124416,HDFCBANK.NS
07-04-2017,331.6863782,334.9196745,331.1185044,333.4942322,4648360,HDFCBANK.NS
10-04-2017,334.4561706,334.4561706,332.0572702,332.4049377,3393876,HDFCBANK.NS
11-04-2017,332.3701167,334.0389093,331.7906709,333.6448975,4356260,HDFCBANK.NS
12-04-2017,333.5290004,336.0669617,332.7177763,334.6183472,3565092,HDFCBANK.NS
13-04-2017,334.456143,335.8236408,333.0770732,333.8303528,4804236,HDFCBANK.NS
17-04-2017,333.8303587,334.6415829,331.0374184,333.0191345,7137056,HDFCBANK.NS
18-04-2017,333.7607962,337.2374711,333.2972395,335.4527893,3638860,HDFCBANK.NS
19-04-2017,335.3832146,337.6430531,333.2972098,335.8467712,4338144,HDFCBANK.NS
20-04-2017,336.7739065,339.798625,336.7623063,338.8946838,5781372,HDFCBANK.NS
21-04-2017,339.7870441,347.4357292,336.8434705,346.8794556,17258032,HDFCBANK.NS
24-04-2017,347.2271195,356.7068591,346.972169,355.3277893,20206952,HDFCBANK.NS
25-04-2017,355.7913566,358.213429,354.5281477,356.2549133,9057780,HDFCBANK.NS
26-04-2017,357.6223639,359.9517474,340.3548782,359.407074,7795852,HDFCBANK.NS
27-04-2017,358.3524921,364.8075134,358.3524921,363.5675049,16180420,HDFCBANK.NS
28-04-2017,361.5509642,361.5509642,356.2664078,358.4451294,5437728,HDFCBANK.NS
01-05-2017,,,,,,HDFCBANK.NS
02-05-2017,358.5610235,359.4649645,354.7019092,357.0776367,4007040,HDFCBANK.NS
03-05-2017,360.2414552,360.2414552,356.7879526,357.9352722,2507964,HDFCBANK.NS
04-05-2017,356.7648007,357.6107973,352.9056858,355.7333984,5131028,HDFCBANK.NS
05-05-2017,357.4253791,357.6108131,353.7632982,355.1307678,2757896,HDFCBANK.NS
